reference,study,drug,dose,time,n,age,fem.pct,dis.score.bl,drug.ir
1,NORAD,Placebo,0,0,61,44,25,1014,Y
1,NORAD,Placebo,0,10,60,44,25,1014,Y
1,NORAD,Placebo,0,20,59,44,25,1014,Y
1,NORAD,Placebo,0,30,58,44,25,1014,Y
1,NORAD,Placebo,0,40,57,44,25,1014,Y
1,NORAD,NewDrug,10,0,70,43,39,1007,Y
1,NORAD,NewDrug,10,10,69,43,39,1007,Y
1,NORAD,NewDrug,10,20,68,43,39,1007,Y
1,NORAD,NewDrug,10,30,67,43,39,1007,Y
1,NORAD,NewDrug,10,40,66,43,39,1007,Y
1,NORAD,NewDrug,15,0,59,42,31,1008,Y
1,NORAD,NewDrug,15,10,58,42,31,1008,Y
1,NORAD,NewDrug,15,20,57,42,31,1008,Y
1,NORAD,NewDrug,15,30,56,42,31,1008,Y
1,NORAD,NewDrug,15,40,55,42,31,1008,Y
1,NORAD,NewDrug,20,0,67,43,37,1001,Y
1,NORAD,NewDrug,20,10,66,43,37,1001,Y
1,NORAD,NewDrug,20,20,65,43,37,1001,Y
1,NORAD,NewDrug,20,30,64,43,37,1001,Y
1,NORAD,NewDrug,20,40,63,43,37,1001,Y
1,NORAD,CompetA,75,0,74,45,42,1015,Y
1,NORAD,CompetA,75,10,73,45,42,1015,Y
1,NORAD,CompetA,75,20,72,45,42,1015,Y
1,NORAD,CompetA,75,30,71,45,42,1015,Y
1,NORAD,CompetA,75,40,70,45,42,1015,Y
2,RADAR,Placebo,0,0,227,42,29,1009,N
2,RADAR,Placebo,0,20,226,42,29,1009,N
2,RADAR,Placebo,0,40,225,42,29,1009,N
2,RADAR,NewDrug,15,0,226,42,40,1009,N
2,RADAR,NewDrug,15,20,225,42,40,1009,N
2,RADAR,NewDrug,15,40,224,42,40,1009,N
2,RADAR,CompetA,75,0,227,43,29,1013,N
2,RADAR,CompetA,75,20,226,43,29,1013,N
2,RADAR,CompetA,75,40,225,43,29,1013,N
3,SCUBA,Placebo,0,0,23,45,40,997,Y
3,SCUBA,Placebo,0,20,22,45,40,997,Y
3,SCUBA,CompetA,75,0,18,42,40,998,Y
3,SCUBA,CompetA,75,20,17,42,40,998,Y
3,SCUBA,CompetA,125,0,18,43,42,1014,N
3,SCUBA,CompetA,125,20,17,43,42,1014,Y
3,SCUBA,CompetA,145,0,23,45,32,996,N
3,SCUBA,CompetA,145,20,22,45,32,996,Y
3,SCUBA,CompetB,45,0,20,42,33,995,N
3,SCUBA,CompetB,45,20,19,42,33,995,Y
4,UMMA,Placebo,0,0,225,45,26,1018,N
4,UMMA,Placebo,0,20,224,45,26,1018,N
4,UMMA,Placebo,0,40,223,45,26,1018,N
4,UMMA,Placebo,0,60,222,45,26,1018,N
4,UMMA,CompetA,15,0,222,44,34,1001,N
4,UMMA,CompetA,15,20,221,44,34,1001,N
4,UMMA,CompetA,15,40,220,44,34,1001,N
4,UMMA,CompetA,15,60,219,44,34,1001,N
4,UMMA,CompetB,45,0,225,43,34,1014,N
4,UMMA,CompetB,45,20,224,43,34,1014,N
4,UMMA,CompetB,45,40,223,43,34,1014,N
4,UMMA,CompetB,45,60,222,43,34,1014,N
5,GUMMA,Placebo,0,0,223,44,45,1014,Y
5,GUMMA,Placebo,0,20,222,44,45,1014,Y
5,GUMMA,Placebo,0,40,221,44,45,1014,Y
5,GUMMA,CompetB,45,0,229,43,36,992,Y
5,GUMMA,CompetB,45,20,228,43,36,992,Y
5,GUMMA,CompetB,45,40,227,43,36,992,Y
